1,소설,2,3,4,5,6,url
9788932910611,소설,"도롱뇽과의 전쟁 (VALKA S MLOKY,1936) ",카렐 차페크,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_32/pocket_1677802608351pTNBm_JPEG/kyobo3528368630002216853l9788932910611.jpg?type=m260
9788932910611,소설,"도롱뇽과의 전쟁 (VALKA S MLOKY,1936) ",카렐 차페크,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_32/pocket_1677802608351pTNBm_JPEG/kyobo3528368630002216853l9788932910611.jpg?type=m260
9788932910611,소설,"도롱뇽과의 전쟁 (VALKA S MLOKY,1936) ",카렐 차페크,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_32/pocket_1677802608351pTNBm_JPEG/kyobo3528368630002216853l9788932910611.jpg?type=m260
9788932910611,소설,"도롱뇽과의 전쟁 (VALKA S MLOKY,1936) ",카렐 차페크,11500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_32/pocket_1677802608351pTNBm_JPEG/kyobo3528368630002216853l9788932910611.jpg?type=m260
9788989007654,소설,찔레꽃 (김말봉 애정소설) ,김말봉,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_255/pocket_1677802680183RGbJS_JPEG/kyobo8161817962191201493l9788989007654.jpg?type=m260
9788989007654,소설,찔레꽃 (김말봉 애정소설) ,김말봉,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_255/pocket_1677802680183RGbJS_JPEG/kyobo8161817962191201493l9788989007654.jpg?type=m260
9788989007654,소설,찔레꽃 (김말봉 애정소설) ,김말봉,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_255/pocket_1677802680183RGbJS_JPEG/kyobo8161817962191201493l9788989007654.jpg?type=m260
9788989007654,소설,찔레꽃 (김말봉 애정소설) ,김말봉,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_255/pocket_1677802680183RGbJS_JPEG/kyobo8161817962191201493l9788989007654.jpg?type=m260
9788932322780,소설,녹슨달 ,하지은,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_221/pocket_16777982992409W3Gy_JPEG/kpc53197270899632654369788932322865.jpg?type=m260
9788932322780,소설,녹슨달 ,하지은,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_221/pocket_16777982992409W3Gy_JPEG/kpc53197270899632654369788932322865.jpg?type=m260
9788932322780,소설,녹슨달 ,하지은,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_221/pocket_16777982992409W3Gy_JPEG/kpc53197270899632654369788932322865.jpg?type=m260
9788932322780,소설,녹슨달 ,하지은,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_221/pocket_16777982992409W3Gy_JPEG/kpc53197270899632654369788932322865.jpg?type=m260
9791168125803,소설,오백 년째 열다섯 2 (구슬의 무게) ,김혜정,9450,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_216/pocket_1677572139259YTC3O_JPEG/%BF%C0%B9%E9_%B3%E2%C2%B0_%BF%AD%B4%D9%BC%B8_2.jpg?type=m260
9791168125803,소설,오백 년째 열다섯 2 (구슬의 무게) ,김혜정,9450,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_216/pocket_1677572139259YTC3O_JPEG/%BF%C0%B9%E9_%B3%E2%C2%B0_%BF%AD%B4%D9%BC%B8_2.jpg?type=m260
9791168125803,소설,오백 년째 열다섯 2 (구슬의 무게) ,김혜정,9450,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_216/pocket_1677572139259YTC3O_JPEG/%BF%C0%B9%E9_%B3%E2%C2%B0_%BF%AD%B4%D9%BC%B8_2.jpg?type=m260
9791168125803,소설,오백 년째 열다섯 2 (구슬의 무게) ,김혜정,9450,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_216/pocket_1677572139259YTC3O_JPEG/%BF%C0%B9%E9_%B3%E2%C2%B0_%BF%AD%B4%D9%BC%B8_2.jpg?type=m260
9791192638072,소설,로렘 입숨의 책 (구병모 미니픽션) ,구병모,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_19/pocket_1677542731568YfF6J_JPEG/kyobo2127973687008435994l9791192638072.jpg?type=m260
9791192638072,소설,로렘 입숨의 책 (구병모 미니픽션) ,구병모,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_19/pocket_1677542731568YfF6J_JPEG/kyobo2127973687008435994l9791192638072.jpg?type=m260
9791192638072,소설,로렘 입숨의 책 (구병모 미니픽션) ,구병모,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_19/pocket_1677542731568YfF6J_JPEG/kyobo2127973687008435994l9791192638072.jpg?type=m260
9791192638072,소설,로렘 입숨의 책 (구병모 미니픽션) ,구병모,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230228_19/pocket_1677542731568YfF6J_JPEG/kyobo2127973687008435994l9791192638072.jpg?type=m260
9791170401612,소설,초의 2 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_6/pocket_1677802531360qyuy8_JPEG/kyobo8607428396139321349l9791170401612.jpg?type=m260
9791170401612,소설,초의 2 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_6/pocket_1677802531360qyuy8_JPEG/kyobo8607428396139321349l9791170401612.jpg?type=m260
9791170401612,소설,초의 2 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_6/pocket_1677802531360qyuy8_JPEG/kyobo8607428396139321349l9791170401612.jpg?type=m260
9791170401612,소설,초의 2 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_6/pocket_1677802531360qyuy8_JPEG/kyobo8607428396139321349l9791170401612.jpg?type=m260
9791170401605,소설,초의 1 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_208/pocket_1677802825101RHRfh_JPEG/kyobo1548147666419218965l9791170401605.jpg?type=m260
9791170401605,소설,초의 1 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_208/pocket_1677802825101RHRfh_JPEG/kyobo1548147666419218965l9791170401605.jpg?type=m260
9791170401605,소설,초의 1 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_208/pocket_1677802825101RHRfh_JPEG/kyobo1548147666419218965l9791170401605.jpg?type=m260
9791170401605,소설,초의 1 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_208/pocket_1677802825101RHRfh_JPEG/kyobo1548147666419218965l9791170401605.jpg?type=m260
9791158791995,소설,라이크 팔로우 리벤지 (People Like Her) ,엘러리 로이드,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_179/pocket_1677279651079Qyrn8_JPEG/kpc83323728968437972259791158792008.jpg?type=m260
9791158791995,소설,라이크 팔로우 리벤지 (People Like Her) ,엘러리 로이드,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_179/pocket_1677279651079Qyrn8_JPEG/kpc83323728968437972259791158792008.jpg?type=m260
9791158791995,소설,라이크 팔로우 리벤지 (People Like Her) ,엘러리 로이드,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_179/pocket_1677279651079Qyrn8_JPEG/kpc83323728968437972259791158792008.jpg?type=m260
9791158791995,소설,라이크 팔로우 리벤지 (People Like Her) ,엘러리 로이드,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_179/pocket_1677279651079Qyrn8_JPEG/kpc83323728968437972259791158792008.jpg?type=m260
9791190157988,소설,9번째 18살을 맞이하는 너와 ,아사쿠라 아키나리,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_268/pocket_1677283782217G2qFh_JPEG/kyobo2355179848402990148l9791190157988.jpg?type=m260
9791190157988,소설,9번째 18살을 맞이하는 너와 ,아사쿠라 아키나리,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_268/pocket_1677283782217G2qFh_JPEG/kyobo2355179848402990148l9791190157988.jpg?type=m260
9791190157988,소설,9번째 18살을 맞이하는 너와 ,아사쿠라 아키나리,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_268/pocket_1677283782217G2qFh_JPEG/kyobo2355179848402990148l9791190157988.jpg?type=m260
9791190157988,소설,9번째 18살을 맞이하는 너와 ,아사쿠라 아키나리,11000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230225_268/pocket_1677283782217G2qFh_JPEG/kyobo2355179848402990148l9791190157988.jpg?type=m260
9791192579313,소설,열린 어둠 ,렌조 미키히코,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_106/pocket_1677197414491xQe4v_JPEG/kyobo1147577197658349794l9791192579313.jpg?type=m260
9791192579313,소설,열린 어둠 ,렌조 미키히코,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_106/pocket_1677197414491xQe4v_JPEG/kyobo1147577197658349794l9791192579313.jpg?type=m260
9791192579313,소설,열린 어둠 ,렌조 미키히코,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_106/pocket_1677197414491xQe4v_JPEG/kyobo1147577197658349794l9791192579313.jpg?type=m260
9791192579313,소설,열린 어둠 ,렌조 미키히코,11760,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_106/pocket_1677197414491xQe4v_JPEG/kyobo1147577197658349794l9791192579313.jpg?type=m260
9791191043976,소설,"오늘 밤, 세계에서 이 눈물이 사라진다 해도 ",이치조 미사키,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_182/pocket_1677197455146vd7yV_JPEG/kyobo3842744900030953051l480D221267270.jpg?type=m260
9791191043976,소설,"오늘 밤, 세계에서 이 눈물이 사라진다 해도 ",이치조 미사키,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_182/pocket_1677197455146vd7yV_JPEG/kyobo3842744900030953051l480D221267270.jpg?type=m260
9791191043976,소설,"오늘 밤, 세계에서 이 눈물이 사라진다 해도 ",이치조 미사키,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_182/pocket_1677197455146vd7yV_JPEG/kyobo3842744900030953051l480D221267270.jpg?type=m260
9791191043976,소설,"오늘 밤, 세계에서 이 눈물이 사라진다 해도 ",이치조 미사키,10000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230224_182/pocket_1677197455146vd7yV_JPEG/kyobo3842744900030953051l480D221267270.jpg?type=m260
9788950991333,소설,엘랏소에 (Elatsoe) ,달시 리틀 배저,17600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_46/pocket_1677110340602N6VOW_JPEG/%BF%A4%B6%F9%BC%D2%BF%A1%28540-810%29.jpg?type=m260
9788950991333,소설,엘랏소에 (Elatsoe) ,달시 리틀 배저,17600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_46/pocket_1677110340602N6VOW_JPEG/%BF%A4%B6%F9%BC%D2%BF%A1%28540-810%29.jpg?type=m260
9788950991333,소설,엘랏소에 (Elatsoe) ,달시 리틀 배저,17600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_46/pocket_1677110340602N6VOW_JPEG/%BF%A4%B6%F9%BC%D2%BF%A1%28540-810%29.jpg?type=m260
9788950991333,소설,엘랏소에 (Elatsoe) ,달시 리틀 배저,17600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_46/pocket_1677110340602N6VOW_JPEG/%BF%A4%B6%F9%BC%D2%BF%A1%28540-810%29.jpg?type=m260
9791198024077,소설,"행복을 배달합니다, 복배달 ",원율,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_164/pocket_1677110686790Cbrgg_JPEG/kyobo838027198004747946l9791198024077.jpg?type=m260
9791198024077,소설,"행복을 배달합니다, 복배달 ",원율,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_164/pocket_1677110686790Cbrgg_JPEG/kyobo838027198004747946l9791198024077.jpg?type=m260
9791198024077,소설,"행복을 배달합니다, 복배달 ",원율,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_164/pocket_1677110686790Cbrgg_JPEG/kyobo838027198004747946l9791198024077.jpg?type=m260
9791198024077,소설,"행복을 배달합니다, 복배달 ",원율,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_164/pocket_1677110686790Cbrgg_JPEG/kyobo838027198004747946l9791198024077.jpg?type=m260
9788936811853,소설,빅터 프랭클의 죽음의 수용소에서 (청소년을 위한) ,빅터 프랭클,8000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_236/pocket_1677111159945UjflD_JPEG/kyobo2302278285353157847l9788936811853.jpg?type=m260
9788936811853,소설,빅터 프랭클의 죽음의 수용소에서 (청소년을 위한) ,빅터 프랭클,8000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_236/pocket_1677111159945UjflD_JPEG/kyobo2302278285353157847l9788936811853.jpg?type=m260
9788936811853,소설,빅터 프랭클의 죽음의 수용소에서 (청소년을 위한) ,빅터 프랭클,8000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_236/pocket_1677111159945UjflD_JPEG/kyobo2302278285353157847l9788936811853.jpg?type=m260
9788936811853,소설,빅터 프랭클의 죽음의 수용소에서 (청소년을 위한) ,빅터 프랭클,8000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_236/pocket_1677111159945UjflD_JPEG/kyobo2302278285353157847l9788936811853.jpg?type=m260
9791185327532,소설,유성의 연인 2 (임이슬 장편소설) ,임이슬,3000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_50/pocket_1677111725429WxENn_JPEG/kyobo1231457093960963885l9791185327532.jpg?type=m260
9791185327525,소설,유성의 연인 1 (임이슬 장편소설) ,임이슬,3000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_237/pocket_1677111721856D0Ahc_JPEG/kyobo3110928801198469297l9791185327525.jpg?type=m260
9788937427572,소설,아이스 (ICE) ,애나 캐번,12600,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230223_273/pocket_1677131321069FH3Gg_JPEG/9788937427589_%BE%C6%C0%CC%BD%BA_v1.jpg?type=m260
9791170520627,소설,피어클리벤의 금화 6 (신서로 장편소설) ,신서로,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230213_285/pocket_1676256298237Q47EF_JPEG/9791170520658_%C7%C7%BE%EE%C5%AC%B8%AE%BA%A5%C0%C7%B1%DD%C8%AD6%B1%C7_2000px.jpg?type=m260
9791170520610,소설,피어클리벤의 금화 5 (신서로 장편소설) ,신서로,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230213_259/pocket_1676256108034aiVi0_JPEG/9791170520641_%C7%C7%BE%EE%C5%AC%B8%AE%BA%A5%C0%C7%B1%DD%C8%AD5%B1%C7_2000px.jpg?type=m260
9791158887087,소설,피어클리벤의 금화 4 (신서로 장편소설) ,신서로,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230213_139/pocket_1676255866443u66iV_JPEG/9791158887445_%C7%C7%BE%EE%C5%AC%B8%AE%BA%A5%C0%C7%B1%DD%C8%AD4%B1%C7_v0.jpg?type=m260
9791158887070,소설,피어클리벤의 금화 3 (신서로 장편소설) ,신서로,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230213_24/pocket_1676255365051f7IvM_JPEG/9791158887438_%C7%C7%BE%EE%C5%AC%B8%AE%BA%A5%C0%C7%B1%DD%C8%AD3%B1%C7_v0.jpg?type=m260
9791167372734,소설,아이리스 ,엘레나 포니아토프스카,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_228/pocket_1677798001646Tz4Te_JPEG/kpc57459513570711432439791167372741.jpg?type=m260
9791167372703,소설,나의 아름다운 날들 ,정지아,12800,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230221_163/pocket_167693401252941uWt_JPEG/kpc9572218043496803959791167372710.jpg?type=m260
9788932923048,소설,수확자 (체험판) (Scythe) ,닐 셔스터먼,0,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230221_28/pocket_1676938498826w8inh_JPEG/kyobo4866206135749013109l480D230232970.jpg?type=m260
9791138815482,소설,달리는 열차에서 뛰어내리기 ,임형택,7200,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230221_271/pocket_1676938608233k6VVv_JPEG/kyobo2937764387393009306l9791138815482.jpg?type=m260
9791170401599,소설,추사 2 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_101/pocket_1677802703825KcTvY_JPEG/kyobo7531731561021276014l9791170401599.jpg?type=m260
9791170401582,소설,추사 1 ,한승원,10500,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230303_216/pocket_1677802183012ELNGS_JPEG/kyobo7150154971163039063l9791170401582.jpg?type=m260
9791168730441,소설,골골한 청년들 (‘건강한 몸’의 세계를 살아내는 다양한 몸들의 이야기) ,김미영,13000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230221_239/pocket_1676938783776cE7DD_JPEG/kyobo509719040272926842l9791168730441.jpg?type=m260
9788954699877,소설,사람은 무엇으로 사는가 ,레프 니콜라예비치 톨스토이,13000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230204_48/pocket_1675470562932TESjX_JPEG/kyobo4721808140408372422l9788931009521.jpg?type=m260
9788954699877,소설,사람은 무엇으로 사는가 ,레프 니콜라예비치 톨스토이,13000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230204_48/pocket_1675470562932TESjX_JPEG/kyobo4721808140408372422l9788931009521.jpg?type=m260
9791161253367,소설,사람은 무엇으로 사는가 ,레프 톨스토이,6000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230204_48/pocket_1675470562932TESjX_JPEG/kyobo4721808140408372422l9788931009521.jpg?type=m260
9791161253367,소설,사람은 무엇으로 사는가 ,레프 톨스토이,6000,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230204_48/pocket_1675470562932TESjX_JPEG/kyobo4721808140408372422l9788931009521.jpg?type=m260
9788969024909,소설,"꼭두야, 배웅길 가자 ",김대조,8400,0.0,전체 이용가,https://comicthumb-phinf.pstatic.net/20230218_61/pocket_1676674820422ogjoy_JPEG/kpc30923337241177238839788969025432.jpg?type=m260
